,album_id,publish_name,album_picture,date
0,4229356,Jealous,https://geo-media.beatport.com/image_size/1400x1400/a0e0e11d-590f-4c91-97f3-a5944ee046e6.jpg,2023-11-16
1,4267668,LOVE DESIRE (Extended Mix),https://geo-media.beatport.com/image_size/1400x1400/f10aeb05-77c7-42e3-97b4-c00c43890afc.jpg,2023-11-16
2,4125553,Take It Off,https://geo-media.beatport.com/image_size/1400x1400/5fe5f3bc-8615-45d7-868e-00c025737dce.jpg,2023-11-16
3,4165364,(It Goes Like) Nanana,https://geo-media.beatport.com/image_size/1400x1400/2b632704-a5ff-4d48-be2d-5eecd5275330.jpg,2023-11-16
4,4275738,The Greatest Thing Alive,https://geo-media.beatport.com/image_size/1400x1400/6540a32c-8f69-4084-93d9-c5a9feb85e8c.jpg,2023-11-16
5,4237219,Feels So Good - Extended Mix,https://geo-media.beatport.com/image_size/1400x1400/7b423717-36d6-40d8-8108-139ccfbe0580.jpg,2023-11-16
6,4229294,Downstream,https://geo-media.beatport.com/image_size/1400x1400/eb41c5e1-4cc4-4152-b634-042a7880f236.jpg,2023-11-16
7,4275472,On My MInd,https://geo-media.beatport.com/image_size/1400x1400/1034839b-b715-4b95-846f-eab2e498c035.jpg,2023-11-16
8,3918164,Brighter Days (30 Year Anniversary Remixes),https://geo-media.beatport.com/image_size/1400x1400/9101ed1a-a955-4c96-90a1-2e2e36454349.jpg,2023-11-16
9,4232878,Everyday People,https://geo-media.beatport.com/image_size/1400x1400/95852b2d-18d6-4551-bc47-926bcedd01d8.jpg,2023-11-16
10,4187262,The Big Easy (Extended Mix),https://geo-media.beatport.com/image_size/1400x1400/860574c7-a196-43b7-a03e-c44bd95bdd17.jpg,2023-11-16
11,4168914,Asking (feat. Clementine Douglas) [Extended Mix],https://geo-media.beatport.com/image_size/1400x1400/cb0b293f-6710-4aa2-bbc8-60296638a4c5.jpg,2023-11-16
12,4276641,Go Brooklyn,https://geo-media.beatport.com/image_size/1400x1400/75ac6e6f-ed60-4ab0-a0dd-4910b62be4c8.jpg,2023-11-16
13,3905570,Relax My Eyes,https://geo-media.beatport.com/image_size/1400x1400/f6d49247-cbcc-4819-bb94-72b84fe38af0.jpg,2023-11-16
14,4240498,Shook Pt. 3,https://geo-media.beatport.com/image_size/1400x1400/00914a58-6b08-4a78-9395-9ddc5b0c4032.jpg,2023-11-16
15,4243982,Le Voie Le Soleil (Solardo Remix),https://geo-media.beatport.com/image_size/1400x1400/552ddae0-8e9e-4d60-87c1-04ef99600047.jpg,2023-11-16
16,4100949,I Want You,https://geo-media.beatport.com/image_size/1400x1400/f0550325-9270-47e7-bd35-91334ab0cc65.jpg,2023-11-16
17,3789706,World Hold On (feat. Steve Edwards) [Fisher Rework,https://geo-media.beatport.com/image_size/1400x1400/7950f817-b4e7-46a1-9290-6a9e5951f9a8.jpg,2023-11-16
18,4263544,Our House,https://geo-media.beatport.com/image_size/1400x1400/d9f6e052-cb25-4645-a6b4-6213703150be.jpg,2023-11-16
19,4107180,God Made Me Phunky (Jess Bays Remix),https://geo-media.beatport.com/image_size/1400x1400/afa341cb-eda0-4d38-98bd-37edeaa57623.jpg,2023-11-16
20,1167127,The Best of Armand Van Helden,https://geo-media.beatport.com/image_size/1400x1400/cc9c0c3a-7635-4ef4-bdb6-096aef3cc22d.jpg,2023-11-16
21,2642294,Music Sounds Better With You,https://geo-media.beatport.com/image_size/1400x1400/d1363a73-f295-474a-a31e-cdedd3645700.jpg,2023-11-16
22,4291776,Do My Thing (Dixon Rework),https://geo-media.beatport.com/image_size/1400x1400/060fd539-0dc8-4c61-b239-f71debd6279a.jpg,2023-11-16
23,4277245,Big Sax (Extended),https://geo-media.beatport.com/image_size/1400x1400/67e4ae36-8139-4e08-9efe-8d897fafec41.jpg,2023-11-16
24,4276055,Wax Master,https://geo-media.beatport.com/image_size/1400x1400/3b3da59f-6f0f-416f-a1c1-8b702225ddff.jpg,2023-11-16
25,3774446,Da Fonk feat. Joni,https://geo-media.beatport.com/image_size/1400x1400/7fdd568d-8371-4e63-ae49-969a3f5150a2.jpg,2023-11-16
26,4263387,Things Are Gonna Get Better (Extended Mix),https://geo-media.beatport.com/image_size/1400x1400/938db92c-f7cc-474b-9c7d-6ae78a6a5dd1.jpg,2023-11-16
27,4259007,Party,https://geo-media.beatport.com/image_size/1400x1400/296db433-e862-4ba5-ba2a-4710cb0234fd.jpg,2023-11-16
28,4224815,Freak,https://geo-media.beatport.com/image_size/1400x1400/6dd1f948-b349-4589-ae7f-891c38d31998.jpg,2023-11-16
29,4045755,Lose My Mind (Extended Mix),https://geo-media.beatport.com/image_size/1400x1400/3d423cbe-7004-4773-8a3c-2da63248b024.jpg,2023-11-16
30,4251211,Fever,https://geo-media.beatport.com/image_size/1400x1400/c4e37896-ca79-48d0-9b14-6e948b632832.jpg,2023-11-16
31,4248440,Too Soon (Extended),https://geo-media.beatport.com/image_size/1400x1400/e018a40f-7713-408c-b404-ad9841e31c48.jpg,2023-11-16
32,4156830,Turn Off The Lights (Extended Mix),https://geo-media.beatport.com/image_size/1400x1400/c0a0cd3b-397b-4d0c-8c95-d8d5d4b1f5ca.jpg,2023-11-16
33,4247985,Deep Inside Of Me - Extended Mix,https://geo-media.beatport.com/image_size/1400x1400/db37ceb8-2d45-4286-9120-2f3fe59a61ce.jpg,2023-11-16
34,4291319,Rock The Party (Extended),https://geo-media.beatport.com/image_size/1400x1400/78817cb6-0f62-4cae-8b8b-df3629875ab6.jpg,2023-11-16
35,4268190,Every Little Time,https://geo-media.beatport.com/image_size/1400x1400/81648810-fc9f-416a-847e-c666603a8bb6.jpg,2023-11-16
36,4242403,The Disco,https://geo-media.beatport.com/image_size/1400x1400/c33bb442-10d7-4e95-8c62-f86557a78d97.jpg,2023-11-16
37,4227144,How It Feels - Extended Mix,https://geo-media.beatport.com/image_size/1400x1400/9f257021-3dfb-4151-ac39-60dc4c052543.jpg,2023-11-16
38,3487681,Welcome To The People (Extended),https://geo-media.beatport.com/image_size/1400x1400/47a55b59-9662-48d4-a85f-74727621c6c1.jpg,2023-11-16
39,4228289,This Is The Sound - Extended Mix,https://geo-media.beatport.com/image_size/1400x1400/38069ee3-a739-4867-bb4f-ddd8a8c4448c.jpg,2023-11-16
40,28941,AOL Music DJ Sessions (USA),https://geo-media.beatport.com/image_size/500x500/ab2d1d04-233d-4b08-8234-9782b34dcab8.jpg,2023-11-16
41,4208071,Four To The Floor 30,https://geo-media.beatport.com/image_size/1400x1400/37e25bff-4c05-4dc2-8e5a-203767602b32.jpg,2023-11-16
42,4236589,Save My Life (Extended),https://geo-media.beatport.com/image_size/1400x1400/ea8c4a43-1634-4f61-b4f0-4341e71c2f6c.jpg,2023-11-16
43,4235895,House Sounds,https://geo-media.beatport.com/image_size/1400x1400/fbb49b89-a222-4984-9f95-cdb029e064ec.jpg,2023-11-16
44,4221975,Dominator,https://geo-media.beatport.com/image_size/1400x1400/681d82dc-9c20-4748-a030-90e0de4d9c47.jpg,2023-11-16
45,4169510,Mercy (feat. Jacob Lusk) [Extended],https://geo-media.beatport.com/image_size/1400x1400/292a2d50-44e1-4cbb-9caf-2caa7f8e74f5.jpg,2023-11-16
46,2036249,Cola,https://geo-media.beatport.com/image_size/1400x1400/2f5e5d49-75c3-47c2-9adb-c2dad46ab5f2.jpg,2023-11-16
47,4276755,Jus Dance EP,https://geo-media.beatport.com/image_size/1400x1400/4d6df824-29e3-4d28-bc69-7920e07fa73c.jpg,2023-11-16
48,4259532,Waves,https://geo-media.beatport.com/image_size/1400x1400/5eae4384-f379-4484-856c-751571ca54b7.jpg,2023-11-16
49,4175584,Little Things x Gypsy Woman (L BEATS MASHUP),https://geo-media.beatport.com/image_size/1400x1400/8b2ac360-f709-402f-816d-f5290ade300e.jpg,2023-11-16
50,4268741,neXup recz: NX-GEN,https://geo-media.beatport.com/image_size/1400x1400/0b557622-ee1b-4998-abe8-192d24ff1ffb.jpg,2023-11-16
51,3816251,The Music Began To Play,https://geo-media.beatport.com/image_size/1400x1400/05392821-01e9-4329-b74c-25029bbac5ce.jpg,2023-11-16
52,4272021,Peace (CASSIMM Remix),https://geo-media.beatport.com/image_size/1400x1400/ee6b9a58-1519-4adc-a481-a4bc0227ec3c.jpg,2023-11-16
53,4249548,Children Of 95,https://geo-media.beatport.com/image_size/1400x1400/7998b81c-bfd4-4040-9aba-f4d3ad4a4887.jpg,2023-11-16
54,4228756,House Affair,https://geo-media.beatport.com/image_size/1400x1400/be062c81-3ea9-4e62-b3f0-9e003649e58a.jpg,2023-11-16
55,4161879,Call My Name (Extended Mix),https://geo-media.beatport.com/image_size/1400x1400/497f38fa-284c-46d8-b250-cd093ba22eeb.jpg,2023-11-16
56,3704514,Afraid To Feel (Extended),https://geo-media.beatport.com/image_size/1400x1400/f61ee49d-fd71-44df-b445-8d84fcea3d9a.jpg,2023-11-16
57,1669528,The Weekend,https://geo-media.beatport.com/image_size/1400x1400/c72f3e68-0a44-4e37-a5a9-ff6517405ae7.jpg,2023-11-16
58,4098127,Lose Control,https://geo-media.beatport.com/image_size/1400x1400/ce58b6b9-4ffd-4e10-8a09-3f2ecb2fe6c0.jpg,2023-11-16
59,3845652,My Paradise - Vintage Culture Extended Remix,https://geo-media.beatport.com/image_size/1400x1400/e5c3299c-842e-4d6a-a5f2-124c3f0d9535.jpg,2023-11-16
60,2808289,Gimme Gimme,https://geo-media.beatport.com/image_size/1400x1400/727c7f26-ddb9-45ea-bb1b-bd54f93ce95c.jpg,2023-11-16
61,4275492,Feel My Desire,https://geo-media.beatport.com/image_size/1400x1400/d24622ea-ab8e-41b4-8239-28532a80360b.jpg,2023-11-16
63,2839513,Come With Me,https://geo-media.beatport.com/image_size/1400x1400/db97a94c-fa2d-4b39-8a04-ef00e0479528.jpg,2023-11-16
64,4258883,Human Wave - DJ Fudge Extended Remix,https://geo-media.beatport.com/image_size/1400x1400/63d0fa1c-ae1a-4312-a176-79154a1b1cf1.jpg,2023-11-16
65,4285760,ACID TRAXXX,https://geo-media.beatport.com/image_size/1400x1400/414a635a-4507-4eb7-924d-4db638cc7eb5.jpg,2023-11-16
66,4260822,My Feelings Can't Explain (Jay Vegas Classic House Mix),https://geo-media.beatport.com/image_size/1400x1400/bf27bf92-d42a-4bdc-906c-44a55765e0a9.jpg,2023-11-16
67,4202987,Lady Love - Extended Mix,https://geo-media.beatport.com/image_size/1400x1400/05893b2b-b331-4862-87b2-ca853ff386d2.jpg,2023-11-16
68,3880570,This Is The Sound,https://geo-media.beatport.com/image_size/1400x1400/e172b1b7-fd35-494c-9926-d9f0a6babf72.jpg,2023-11-16
69,4188870,Pleasure Peak (Dub),https://geo-media.beatport.com/image_size/1400x1400/7d9660dd-0aae-4037-b9ff-652ec9b5e0e0.jpg,2023-11-16
70,4096858,Sounding Different EP,https://geo-media.beatport.com/image_size/1400x1400/178bb285-d1c6-40d4-9d7c-8df363821f86.jpg,2023-11-16
71,4052429,A Part Of - Riva Starr Extended Saturn Mix,https://geo-media.beatport.com/image_size/1400x1400/b2c49da6-e485-4dca-a599-5f45270a2154.jpg,2023-11-16
72,361785,Doin' Ya Thang EP,https://geo-media.beatport.com/image_size/1400x1400/f91e4c5f-5c6b-4e77-aba8-ae1c97e586b0.jpg,2023-11-16
74,3842178,B.O.T.A. (Baddest Of Them All),https://geo-media.beatport.com/image_size/1400x1400/87bfff5f-8a8b-4ae2-a8af-88bc97cf7d9e.jpg,2023-11-16
75,2983121,U Got Me,https://geo-media.beatport.com/image_size/1400x1400/6e46a417-5abd-4bbe-8863-c9b31e204e49.jpg,2023-11-16
76,4109190,Hectic (Extended Mix),https://geo-media.beatport.com/image_size/1400x1400/deb9b18e-d3eb-4f5f-8472-1a7db1bd0d8f.jpg,2023-11-16
77,4227733,MAW Lost Tapes 8,https://geo-media.beatport.com/image_size/1400x1400/2cf3e008-1a78-4aa4-b26e-9e68c5c2b7a0.jpg,2023-11-16
78,4218199,Ayo! / Shoes Off,https://geo-media.beatport.com/image_size/1400x1400/5b18c1fa-1dcb-4c11-b6d1-ae190754dd09.jpg,2023-11-16
79,4180266,La Mezcla - David Penn Extended Remix,https://geo-media.beatport.com/image_size/1400x1400/6f4cc182-daca-48ec-8143-971d311cb65e.jpg,2023-11-16
80,4203681,What You Need (Extended Mix),https://geo-media.beatport.com/image_size/1400x1400/646de896-4f64-41de-87f2-74e2ee4223fb.jpg,2023-11-16
81,3825352,Could Heaven Ever Be Like This (Walker & Royce and Chris Lorenzo Extended Mix),https://geo-media.beatport.com/image_size/1400x1400/57b685c9-45fa-4f77-9171-8f31c42d115c.jpg,2023-11-16
82,2352683,Feel My Needs (Purple Disco Machine Remix),https://geo-media.beatport.com/image_size/1400x1400/65bbdf67-c570-40a7-a25a-8433beb4f430.jpg,2023-11-16
83,1526178,Spooky - Quinten 909 Remix,https://geo-media.beatport.com/image_size/1400x1400/fe242162-e965-48b4-b046-ec2fefb863a6.jpg,2023-11-16
84,4295076,Now U Do (Carlita Remix),https://geo-media.beatport.com/image_size/1400x1400/2b974246-522d-4eee-94a3-a4f5588d8c62.jpg,2023-11-16
85,4245276,I Want Your Soul,https://geo-media.beatport.com/image_size/1400x1400/2f793c33-0c06-487d-be3a-85d563a65bfb.jpg,2023-11-16
86,4292500,PIV ADE Sampler 2023,https://geo-media.beatport.com/image_size/1400x1400/11ee9d0d-8e7e-4fea-b131-51f990573f08.jpg,2023-11-16
87,4234830,Mas Que Nada,https://geo-media.beatport.com/image_size/1400x1400/dcd0adcd-2c36-4173-84e6-0e26b90e0465.jpg,2023-11-16
88,4178505,All Right,https://geo-media.beatport.com/image_size/1400x1400/242e4473-371e-433c-91b0-a0b9a0657dc6.jpg,2023-11-16
89,4227762,You,https://geo-media.beatport.com/image_size/1400x1400/55b3a22b-f632-44c1-9d5c-153cc71707e4.jpg,2023-11-16
90,4190077,Love Me Right - Original Mix,https://geo-media.beatport.com/image_size/1400x1400/eefab9e1-e350-4cde-82ff-bab7c2db1cf2.jpg,2023-11-16
91,4078715,Peach,https://geo-media.beatport.com/image_size/1400x1400/6fe74d8e-031f-4689-a5e7-4a7a4147c1e0.jpg,2023-11-16
92,4271682,Other Side (Yvvan Back & Zetaphunk Extended Remix),https://geo-media.beatport.com/image_size/1400x1400/e9746a74-e31c-4b09-a9ee-3c75cb18ed61.jpg,2023-11-16
94,4219506,N64 / Affogato,https://geo-media.beatport.com/image_size/1400x1400/48683e8e-8000-4cc8-90c3-6bd3983d2280.jpg,2023-11-16
95,4155787,Supermodel Thick,https://geo-media.beatport.com/image_size/1400x1400/f2e8516d-462e-46d0-97d5-fe393a198662.jpg,2023-11-16
96,4188429,Now U Do,https://geo-media.beatport.com/image_size/1400x1400/2e243518-dffe-4b2d-910c-c55c963b6d8c.jpg,2023-11-16
97,4159269,Fool For Love (feat. Leo Wood),https://geo-media.beatport.com/image_size/1400x1400/1af1aa7a-5d33-4a00-8870-98e8afc00d02.jpg,2023-11-16
98,4095976,Tired of Loving,https://geo-media.beatport.com/image_size/1400x1400/64534437-9b48-4d2f-aade-58be3212a874.jpg,2023-11-16
99,4040872,Euphoria (Extended Mix),https://geo-media.beatport.com/image_size/1400x1400/b3edc091-e673-4819-a14e-ce321c38aa2b.jpg,2023-11-16
