,song_id,song_name,mix_name,artist_id,remixers_id,album_id,genre_id,sub_genre_id,key,bpm,length,wave_form_picture,published,price,curency,date
0,18030245,Jealous,Extended Mix,['660408'],['None'],4229356,5,None,E Minor,128,5:45,https://geo-media.beatport.com/image_size/1500x250/8781c0a5-a28b-4954-ba46-8aa95fa59b4c.png,2023-08-25,1.39,EUR,2023-11-13
1,18141988,LOVE DESIRE,Extended Mix,['322845'],['None'],4267668,5,None,F Major,126,5:47,https://geo-media.beatport.com/image_size/1500x250/5b3f58b8-c5f7-4cd1-9fca-2c755b4638d1.png,2023-10-13,2.39,EUR,2023-11-13
2,17716164,Take It Off,Extended Mix,"['628537', '1085148']",['None'],4125553,5,None,Eb Minor,127,5:26,https://geo-media.beatport.com/image_size/1500x250/451f7711-9919-42e9-ace3-a6501c7cc1bc.png,2023-06-09,2.39,EUR,2023-11-13
3,17839150,(It Goes Like) Nanana,Original Mix,['528008'],['None'],4165364,5,None,C Minor,130,6:07,https://geo-media.beatport.com/image_size/1500x250/b2400206-873c-48c2-aeb3-eab0edace703.png,2023-06-15,1.39,EUR,2023-11-13
4,18166513,The Greatest Thing Alive,Extended Mix,"['1938', '7043', '151058']",['None'],4275738,5,None,A Minor,122,6:04,https://geo-media.beatport.com/image_size/1500x250/64d0a273-eeb6-4fa5-8e7b-32f4ca4c4038.png,2023-10-13,2.39,EUR,2023-11-13
5,18053125,Feels So Good,Extended Mix,['1030326'],['None'],4237219,5,None,G Minor,124,5:31,https://geo-media.beatport.com/image_size/1500x250/c749218d-b762-466d-895a-6f63bc46de9c.png,2023-09-01,1.59,EUR,2023-11-13
6,18030089,Downstream,Original Mix,"['380949', '803395']",['None'],4229294,5,None,Bb Major,130,7:03,https://geo-media.beatport.com/image_size/1500x250/80949fa4-e940-4ae7-ab41-74ec82ddf6f3.png,2023-08-25,1.39,EUR,2023-11-13
7,18165813,On My Mind,Original Mix,['9120'],['None'],4275472,5,None,Bb Minor,130,4:59,https://geo-media.beatport.com/image_size/1500x250/6d136f3b-ab78-4808-9b71-0f1c4b5f47c6.png,2023-10-13,2.39,EUR,2023-11-13
8,17070771,Brighter Days,Marco Lys Remix,"['4149', '8630']",['7605'],3918164,5,None,A Minor,126,6:22,https://geo-media.beatport.com/image_size/1500x250/5eae29df-a598-41e9-9c64-810795fd6724.png,2022-11-04,1.39,EUR,2023-11-13
9,18039950,Everyday People,Extended Mix,['42095'],['None'],4232878,5,None,F Minor,128,6:45,https://geo-media.beatport.com/image_size/1500x250/e82ff75a-c2b7-49fd-8078-da1dcd259d4f.png,2023-09-01,2.39,EUR,2023-11-13
10,17907911,The Big Easy,Extended Mix,['220730'],['None'],4187262,5,None,F Minor,125,4:55,https://geo-media.beatport.com/image_size/1500x250/92e9eea6-d02d-4ce3-a9a7-a72537026af1.png,2023-08-11,2.39,EUR,2023-11-13
11,17851931,Asking (feat. Clementine Douglas),Extended Mix,"['10265', '63969', '364169']",['None'],4168914,5,None,E Minor,127,5:19,https://geo-media.beatport.com/image_size/1500x250/ed9970e7-db34-4e25-984b-a637909959d3.png,2023-07-07,2.39,EUR,2023-11-13
12,18169458,Go Brooklyn,Extended Version,['31078'],['None'],4276641,5,None,E Minor,124,6:23,https://geo-media.beatport.com/image_size/1500x250/b0fb53cd-7ea7-4744-9ef8-8424e16af9ac.png,2023-10-06,2.39,EUR,2023-11-13
13,17034755,Relax My Eyes,Original Mix,"['498574', '1078666']",['None'],3905570,5,None,Bb Minor,132,6:36,https://geo-media.beatport.com/image_size/1500x250/5302bf06-d1b5-46d0-9233-d490fcb1fc13.png,2022-11-11,1.39,EUR,2023-11-13
14,18062324,Shook Part 3,Original Mix,['700541'],['None'],4240498,5,None,Bb Major,126,7:02,https://geo-media.beatport.com/image_size/1500x250/55053bbf-d3c4-457a-83f4-dc36ec1eb523.png,2023-07-28,1.39,EUR,2023-11-13
15,18073455,Le Voie Le Soleil,Solardo Extended Mix,"['135070', '497288']",['497288'],4243982,5,None,Db Minor,132,5:54,https://geo-media.beatport.com/image_size/1500x250/1cd2daa3-0124-4fe6-9829-f8ecf0d0cfc5.png,2023-09-15,1.59,EUR,2023-11-13
16,17640331,I Want You,Extended Mix,"['9120', '31078']",['None'],4100949,5,None,Db Minor,125,8:30,https://geo-media.beatport.com/image_size/1500x250/a455f004-eac6-439d-9681-b093293997b3.png,2023-05-05,1.39,EUR,2023-11-13
17,16674122,World Hold On feat. Steve Edwards,Fisher Rework,['10664'],['628537'],3789706,5,None,Ab Minor,127,5:33,https://geo-media.beatport.com/image_size/1500x250/edce6608-9006-4a51-aeca-57750c234c97.png,2022-07-08,1.39,EUR,2023-11-13
18,18130612,Our House,Original Mix,['46389'],['None'],4263544,5,None,Gb Minor,127,4:47,https://geo-media.beatport.com/image_size/1500x250/f33df895-a66f-43e8-b104-7331edbfb7ff.png,2023-09-29,1.59,EUR,2023-11-13
19,17659100,God Made Me Phunky,Jess Bays Extended Remix,['188921'],['790456'],4107180,5,None,Ab Minor,128,7:23,https://geo-media.beatport.com/image_size/1500x250/4872f6d3-300a-47c8-b174-46d32513eafb.png,2023-05-12,1.39,EUR,2023-11-13
20,4759617,I Want Your Soul,Original Mix,['270'],['None'],1167127,5,None,Bb Minor,128,6:39,https://geo-media.beatport.com/image_size/1500x250/80cf1589-1a2d-4d0f-a706-860b8464fb72.png,2013-11-25,1.39,EUR,2023-11-13
21,12247392,Music Sounds Better With You,Original Mix,['38194'],['None'],2642294,5,None,D Minor,124,6:43,https://geo-media.beatport.com/image_size/1500x250/abfadb66-a544-4baa-9e09-21cbee67cd97.png,2019-06-28,1.39,EUR,2023-11-13
22,18211134,Do My Thing,Dixon Rework,['409267'],['796091'],4291776,5,None,Ab Minor,128,6:01,https://geo-media.beatport.com/image_size/1500x250/4c74841c-ee45-4132-b104-3dc914795cc1.png,2023-10-20,1.59,EUR,2023-11-13
23,18171194,Big Sax,Extended,['864505'],['None'],4277245,5,None,F Minor,130,4:48,https://geo-media.beatport.com/image_size/1500x250/c308852d-8a4d-4fa1-9a59-cbf8da0718c4.png,2023-10-06,1.59,EUR,2023-11-13
24,18167370,Wax Master,Original Mix,['944039'],['None'],4276055,5,None,G Minor,131,6:07,https://geo-media.beatport.com/image_size/1500x250/92aa6d04-0169-480a-a535-47e749e967d5.png,2023-10-06,1.59,EUR,2023-11-13
25,16628185,Da Fonk feat. Joni,Original Mix,['660408'],['None'],3774446,5,None,A Minor,127,6:06,https://geo-media.beatport.com/image_size/1500x250/cc769c92-e61b-4f53-9794-8ee575f14804.png,2022-07-01,1.39,EUR,2023-11-13
26,18130295,Things Are Gonna Get Better,Extended Mix,['727408'],['None'],4263387,5,None,Db Minor,126,5:38,https://geo-media.beatport.com/image_size/1500x250/09056b76-71e2-427e-b77a-28fa8cc6b077.png,2023-10-20,2.39,EUR,2023-11-13
27,18118463,Party,Extended Mix,['42511'],['None'],4259007,5,None,B Minor,126,5:09,https://geo-media.beatport.com/image_size/1500x250/d47da86d-c5c3-4ba5-8bfa-64dad1f16b29.png,2023-09-29,1.59,EUR,2023-11-13
28,18017150,Freak,Original Mix,['322845'],['None'],4224815,5,None,C Minor,127,5:46,https://geo-media.beatport.com/image_size/1500x250/a672dc5b-afb2-4c84-90cc-ea14e623436b.png,2023-08-25,1.39,EUR,2023-11-13
29,17473432,Lose My Mind,Extended Mix,['27044'],['None'],4045755,5,None,Eb Major,124,7:00,https://geo-media.beatport.com/image_size/1500x250/1dae5aec-0b59-42fe-a0e6-a3713d3946a4.png,2023-03-10,1.39,EUR,2023-11-13
30,18093953,Fever,Extended Mix,"['2355', '218508']",['None'],4251211,5,None,A Major,125,5:46,https://geo-media.beatport.com/image_size/1500x250/9f6d0705-ca4f-462d-90fd-37a6ca900559.png,2023-09-22,1.59,EUR,2023-11-13
31,18085970,Too Soon,Extended,['523598'],['None'],4248440,5,None,C Minor,128,5:07,https://geo-media.beatport.com/image_size/1500x250/ecb3d945-b2cc-44e4-8cce-d422872d719b.png,2023-09-15,1.59,EUR,2023-11-13
32,17812849,Turn Off The Lights,Extended Mix,['332289'],['None'],4156830,5,None,Gb Minor,127,4:47,https://geo-media.beatport.com/image_size/1500x250/04e09912-b39d-4010-84d0-4cc737237a66.png,2023-07-14,1.39,EUR,2023-11-13
33,18084833,Deep Inside Of Me,Extended Mix,"['10664', '47613', '575840']",['None'],4247985,5,None,Eb Major,128,5:09,https://geo-media.beatport.com/image_size/1500x250/d3e70bce-906a-4202-baf3-5072c26da4f1.png,2023-09-13,1.59,EUR,2023-11-13
34,18209837,Rock The Party,Extended,['449919'],['None'],4291319,5,None,A Minor,125,6:25,https://geo-media.beatport.com/image_size/1500x250/58130836-bcea-4c09-8524-4eeef5034c24.png,2023-10-20,1.59,EUR,2023-11-13
35,18143546,Every Little Time,Extended Mix,['910806'],['None'],4268190,5,None,Bb Minor,132,6:20,https://geo-media.beatport.com/image_size/1500x250/a504eaa2-0f0f-4952-9266-58f45c0c18fd.png,2023-10-06,1.59,EUR,2023-11-13
36,18068390,The Disco,CASSIMM Remix,"['322845', '514985']",['322845'],4242403,5,None,G Major,126,5:52,https://geo-media.beatport.com/image_size/1500x250/41f07aab-fcd5-4a96-8c43-d26b1c619535.png,2023-09-15,1.59,EUR,2023-11-13
37,18023536,How It Feels,Extended Mix,['45465'],['None'],4227144,5,None,D Major,125,5:39,https://geo-media.beatport.com/image_size/1500x250/1103f64c-54f5-4d01-b5dd-09a833207da7.png,2023-08-25,1.39,EUR,2023-11-13
38,15637123,Welcome To The People,Extended,['47811'],['None'],3487681,5,None,Db Major,124,5:27,https://geo-media.beatport.com/image_size/1500x250/87767b5a-1988-4ab2-a4b4-c162fa267179.png,2021-09-10,1.39,EUR,2023-11-13
39,18026986,This Is The Sound,Extended Mix,"['327720', '349390']",['None'],4228289,5,None,B Minor,125,6:12,https://geo-media.beatport.com/image_size/1500x250/5d1c2eda-587d-4539-9368-fab915099103.png,2023-08-25,1.39,EUR,2023-11-13
40,170858,U Don't Know Me feat. Duane Harden,Original Mix,['270'],['None'],28941,5,None,F Major,130,8:06,https://geo-media.beatport.com/image_size/1500x250/f62322df-5caf-4543-880b-25ecac4f67e7.png,2006-06-20,1.39,EUR,2023-11-13
41,17969794,Hold Me,Original Mix,['375907'],['None'],4208071,5,None,C Major,127,4:32,https://geo-media.beatport.com/image_size/1500x250/032ce805-8105-4216-b7af-2251ee52a5e9.png,2023-08-04,1.39,EUR,2023-11-13
42,18051216,Save My Life,Extended,['1077375'],['None'],4236589,5,None,F Minor,125,4:40,https://geo-media.beatport.com/image_size/1500x250/49b12008-733b-43a0-89f0-2bf48e40d63d.png,2023-09-01,1.59,EUR,2023-11-13
43,18049501,Strictly Nu,Original Mix,['15270'],['None'],4235895,5,None,F Minor,126,6:28,https://geo-media.beatport.com/image_size/1500x250/3a1253bc-edc5-4d2b-98eb-f86675bb81db.png,2023-09-01,1.59,EUR,2023-11-13
44,18009223,Dominator,Original Mix,"['22985', '86334']",['None'],4221975,5,None,E Major,132,5:25,https://geo-media.beatport.com/image_size/1500x250/4fe8091a-e6d0-4b6c-96b2-0adfc4d9e6e1.png,2023-08-25,1.39,EUR,2023-11-13
45,17853551,Mercy (feat. Jacob Lusk),Extended,"['242993', '735198']",['None'],4169510,5,None,D Minor,127,3:58,https://geo-media.beatport.com/image_size/1500x250/c04a8aad-2ffb-45e9-96f2-c587f25fb9ce.png,2023-06-23,1.39,EUR,2023-11-13
46,9382891,Cola,Original Mix,"['150756', '436461']",['None'],2036249,5,None,Bb Major,122,6:55,https://geo-media.beatport.com/image_size/1500x250/767ae965-ffb0-4468-8146-d87230f8b556.png,2017-06-16,1.39,EUR,2023-11-13
47,18169823,Silk,Extended Mix,['41441'],['None'],4276755,5,None,Eb Major,124,8:34,https://geo-media.beatport.com/image_size/1500x250/9a35cee6-d0bd-4c16-ad65-025cb17ad1ff.png,2023-10-05,1.59,EUR,2023-11-13
48,18120099,Waves,Extended Mix,['327720'],['None'],4259532,5,None,C Minor,126,5:38,https://geo-media.beatport.com/image_size/1500x250/ef9bb559-8abe-4a1b-91e0-7f8bc61d9a61.png,2023-09-29,1.59,EUR,2023-11-13
49,17871778,Little Things x Gypsy Woman,L BEATS MASHUP,['540361'],['None'],4175584,5,None,Db Minor,127,2:11,https://geo-media.beatport.com/image_size/1500x250/29992f6b-6002-46d6-a06f-399f25a3894a.png,2023-06-30,1.39,EUR,2023-11-13
50,18145486,Al Bass You,Original Mix,"['944039', '1128862']",['None'],4268741,5,None,A Minor,130,6:41,https://geo-media.beatport.com/image_size/1500x250/39fba5e7-947b-422b-b39a-8ebae8a14780.png,2023-10-13,1.59,EUR,2023-11-13
51,16753184,The Music Began To Play,Extended Mix,"['270', '1938']",['None'],3816251,5,None,A Minor,127,5:04,https://geo-media.beatport.com/image_size/1500x250/5661ce9f-7172-4fc2-a07e-c693fe8c3e8b.png,2022-08-12,1.39,EUR,2023-11-13
52,18155996,Peace,CASSIMM Extended Remix,['42959'],['322845'],4272021,5,None,Ab Major,126,6:11,https://geo-media.beatport.com/image_size/1500x250/9fb64316-b219-4bd4-b818-f2a0e2fcbba9.png,2023-10-20,1.59,EUR,2023-11-13
53,18089356,Wanna Hear Ya,Original Mix,['733293'],['None'],4249548,5,None,F Minor,126,6:37,https://geo-media.beatport.com/image_size/1500x250/7047ae6f-c4a9-4e13-a62f-a0982f4e5427.png,2023-09-15,1.59,EUR,2023-11-13
54,18028501,House Affair,Extended Mix,"['322845', '1121177']",['None'],4228756,5,None,E Major,127,5:53,https://geo-media.beatport.com/image_size/1500x250/297d0f96-ddcb-4106-b5a8-1b0f9cdc936e.png,2023-09-01,1.59,EUR,2023-11-13
55,17827767,Call My Name,Extended Mix,['154648'],['None'],4161879,5,None,A Minor,124,5:02,https://geo-media.beatport.com/image_size/1500x250/35554dea-b26c-4f95-bbc9-3bf88566248d.png,2023-06-16,1.39,EUR,2023-11-13
56,16401180,Afraid To Feel,Extended,['864505'],['None'],3704514,5,None,Eb Minor,128,4:49,https://geo-media.beatport.com/image_size/1500x250/b7b2f941-ed6c-4ffa-ad51-117ea5dbaa9f.png,2022-05-02,1.39,EUR,2023-11-13
57,7422477,The Weekend,Extended Vocal Mix,['7505'],['None'],1669528,5,None,E Minor,127,8:08,https://geo-media.beatport.com/image_size/1500x250/e4f89d0f-78c8-46ea-8d8a-a63086b92e1b.png,2004-10-04,1.39,EUR,2023-11-13
58,17630286,Lose Control,Original Mix,['522539'],['None'],4098127,5,None,E Major,128,5:09,https://geo-media.beatport.com/image_size/1500x250/cad2bb8e-ddc0-4712-baad-a5ea4bfb43f2.png,2023-05-12,2.39,EUR,2023-11-13
59,16842799,My Paradise,Vintage Culture Extended Remix,['27044'],['335498'],3845652,5,None,Bb Minor,128,5:33,https://geo-media.beatport.com/image_size/1500x250/78819e46-b741-4797-a560-b36b12635bf5.png,2022-09-02,1.39,EUR,2023-11-13
60,12965849,Gimme Gimme Feat. Bleech,Extended Club Mix,"['4039', '83857', '831795']",['None'],2808289,5,None,D Minor,126,6:55,https://geo-media.beatport.com/image_size/1500x250/5b414532-dd5b-477d-a7c4-922a0d4c0252.png,2020-01-17,1.39,EUR,2023-11-13
61,18165877,Show Me The Way,Original Mix,['119180'],['None'],4275492,5,None,A Major,128,6:15,https://geo-media.beatport.com/image_size/1500x250/6f16d377-db99-4ab2-b959-f721538024e5.png,2023-10-13,2.39,EUR,2023-11-13
62,18165875,Feel My Desire,Original Mix,['119180'],['None'],4275492,5,None,C Minor,128,6:30,https://geo-media.beatport.com/image_size/1500x250/9214048e-146c-4253-bb1d-827b9184ae48.png,2023-10-13,2.39,EUR,2023-11-13
63,13096372,Again,Original Mix,['4418'],['None'],2839513,5,None,D Major,126,6:02,https://geo-media.beatport.com/image_size/1500x250/5f181217-120a-4fa0-b62d-b6c34b951702.png,2006-06-27,1.39,EUR,2023-11-13
64,18118210,Human Wave,DJ Fudge Extended Remix,['20916'],['8239'],4258883,5,None,Ab Minor,125,6:24,https://geo-media.beatport.com/image_size/1500x250/ae3c5a8e-1907-4afe-94a3-0cd5bf46095d.png,2023-09-22,1.59,EUR,2023-11-13
65,18194978,ACID TRAXXX,Original Mix,"['504', '3813', '27462']",['None'],4285760,5,None,Ab Minor,128,8:45,https://geo-media.beatport.com/image_size/1500x250/a99886ba-3b06-42a8-be5e-c5451d4aa077.png,2023-10-13,1.59,EUR,2023-11-13
66,18123315,My Feelings Can't Explain,Jay Vegas Classic House Mix,"['334396', '675113']",['76040'],4260822,5,None,E Minor,123,5:59,https://geo-media.beatport.com/image_size/1500x250/780e8284-9ebd-430f-a8f2-cfa393bc76d7.png,2023-09-22,1.59,EUR,2023-11-13
67,17955528,Lady Love,Extended Mix,"['286776', '755049']",['None'],4202987,5,None,Gb Minor,126,4:55,https://geo-media.beatport.com/image_size/1500x250/ac8972f1-c904-4cdf-ac5b-ca01f4f64f3b.png,2023-08-04,1.39,EUR,2023-11-13
68,16952367,This Is The Sound,Original Mix,"['2605', '45465']",['None'],3880570,5,None,G Minor,126,6:07,https://geo-media.beatport.com/image_size/1500x250/ec611590-a391-4b6c-9e57-0d9dea347834.png,2022-10-14,1.39,EUR,2023-11-13
69,18040872,Pleasure Peak (Dub),Original Mix,"['30928', '870878']",['None'],4188870,5,None,Bb Major,131,5:25,https://geo-media.beatport.com/image_size/1500x250/4cc7f739-0751-4072-aa34-de32952075b6.png,2023-08-04,2.39,EUR,2023-11-13
70,17626877,Sounding A Bit 90's,Original Mix,['842320'],['None'],4096858,5,None,Gb Minor,129,6:12,https://geo-media.beatport.com/image_size/1500x250/f39e03ae-32ea-4923-9a28-9f1d60920092.png,2023-04-28,1.39,EUR,2023-11-13
71,17493385,A Part Of,Riva Starr Extended Saturn Mix,['16895'],['45465'],4052429,5,None,D Minor,126,5:47,https://geo-media.beatport.com/image_size/1500x250/a5ebdd9e-089d-4afd-8abd-a170fcb5a7c4.png,2023-03-24,1.39,EUR,2023-11-13
72,1862216,Doin' Ya Thang,Original Mix,['9271'],['None'],361785,5,None,Db Minor,124,6:55,https://geo-media.beatport.com/image_size/1500x250/4f8aebbf-c091-4b23-a091-31884cd022cd.png,2011-04-25,1.39,EUR,2023-11-13
73,18165816,U Gotta,Original Mix,['9120'],['None'],4275472,5,None,G Major,126,6:55,https://geo-media.beatport.com/image_size/1500x250/f9e16814-3ef9-4274-bb4e-9347644d0515.png,2023-10-13,2.39,EUR,2023-11-13
74,16831934,B.O.T.A. (Baddest Of Them All),Original Mix,"['565752', '870878']",['None'],3842178,5,None,C Major,137,5:58,https://geo-media.beatport.com/image_size/1500x250/d689ddf6-6ded-40d0-ba1f-02c6810e1940.png,2022-08-15,1.39,EUR,2023-11-13
75,13674467,U Got Me,Extended Mix,['3964'],['None'],2983121,5,None,C Minor,125,6:10,https://geo-media.beatport.com/image_size/1500x250/74e096d4-e4b9-43b1-be86-3ca8774b1815.png,2020-06-12,1.39,EUR,2023-11-13
76,17665350,Hectic (Extended Mix),Original Mix,['938265'],['None'],4109190,5,None,Gb Minor,128,4:36,https://geo-media.beatport.com/image_size/1500x250/f3f0b74d-7f70-43a5-982d-2f9c8862110d.png,2023-04-21,1.39,EUR,2023-11-13
77,18025239,Snare Bouncin',Original Mix,"['10325', '21680', '21763']",['None'],4227733,5,None,C Minor,124,7:34,https://geo-media.beatport.com/image_size/1500x250/110068c9-e0f8-4b28-aedc-64f03872828f.png,2023-08-25,1.39,EUR,2023-11-13
78,17997844,Ayo!,Extended Mix,['1043674'],['None'],4218199,5,None,Ab Major,122,6:03,https://geo-media.beatport.com/image_size/1500x250/5e822fa2-24ad-4dcb-956b-0e9e6ca6d21a.png,2023-08-25,1.39,EUR,2023-11-13
79,17886794,La Mezcla,David Penn Extended Remix,"['2355', '89416', '111201']",['2355'],4180266,5,None,Bb Minor,125,6:16,https://geo-media.beatport.com/image_size/1500x250/75e82436-bf46-4656-9b0c-f779b31aa5ba.png,2023-07-28,1.39,EUR,2023-11-13
80,17957558,What You Need,Extended Mix,"['171', '449919']",['None'],4203681,5,None,A Minor,125,5:46,https://geo-media.beatport.com/image_size/1500x250/d502a35f-1bda-414f-ab74-cb2ddf3d540e.png,2023-07-21,1.39,EUR,2023-11-13
81,16780792,Could Heaven Ever Be Like This,Walker & Royce and Chris Lorenzo Extended Mix,['121323'],"['221721', '298551']",3825352,5,None,D Minor,127,6:03,https://geo-media.beatport.com/image_size/1500x250/798aa4be-29af-4c7c-9fc4-5033129228b7.png,2022-08-12,2.39,EUR,2023-11-13
82,10868751,Feel My Needs,Purple Disco Machine Extended Mix,['345028'],['130259'],2352683,5,None,Eb Minor,122,6:22,https://geo-media.beatport.com/image_size/1500x250/2705dad6-78ef-4205-a479-3928d789a86b.png,2018-08-17,1.39,EUR,2023-11-13
83,6631254,Spooky,Quinten 909 Extended Remix,['111747'],['130408'],1526178,5,None,D Major,123,5:28,https://geo-media.beatport.com/image_size/1500x250/26a0eecd-bdfc-4c0c-898d-c56a4d5f301b.png,2015-05-11,1.39,EUR,2023-11-13
84,18220320,Now U Do (Carlita Remix),Original Mix,"['591831', '609337']",['645190'],4295076,5,None,G Minor,127,5:19,https://geo-media.beatport.com/image_size/1500x250/319605e5-738e-4205-a2fd-96b329abb6bf.png,2023-10-09,1.59,EUR,2023-11-13
85,18077088,I Want Your Soul,Prospa Remix DJ Edit,['270'],['460053'],4245276,5,None,Db Major,130,5:21,https://geo-media.beatport.com/image_size/1500x250/4b972bf3-7a58-462a-9aee-cc4a164bee14.png,2023-09-15,1.59,EUR,2023-11-13
86,18212788,Soul Train,Original Mix,['86976'],['None'],4292500,5,None,Ab Major,128,5:37,https://geo-media.beatport.com/image_size/1500x250/2530d763-a2a8-4208-9a59-2781e6e9b26a.png,2023-10-20,1.59,EUR,2023-11-13
87,18045578,Mas Que Nada,Extended Mix,"['26777', '30027', '269158']",['None'],4234830,5,None,F Major,126,5:23,https://geo-media.beatport.com/image_size/1500x250/6aede6dd-8bb0-4faf-9cc1-4cd0c639cc35.png,2023-09-08,1.59,EUR,2023-11-13
88,17880545,All Right,Extended Mix,['322845'],['None'],4178505,5,None,Ab Minor,127,5:32,https://geo-media.beatport.com/image_size/1500x250/ff0bbd87-bfe2-4137-9d63-c6d83f98520a.png,2023-07-21,1.39,EUR,2023-11-13
89,18025344,You,Original Mix,['626594'],['None'],4227762,5,None,C Minor,130,5:55,https://geo-media.beatport.com/image_size/1500x250/a530031b-81a8-41fb-bef1-dc5e2ab43cec.png,2023-08-25,1.39,EUR,2023-11-13
90,17915753,Love Me Right,Original Mix,['34714'],['None'],4190077,5,None,Gb Major,128,5:19,https://geo-media.beatport.com/image_size/1500x250/8f2efd29-5a67-4df6-81fa-924efe340aab.png,2023-07-21,1.39,EUR,2023-11-13
91,17573266,Peach,Original Mix,"['299281', '591029']",['None'],4078715,5,None,C Minor,135,5:45,https://geo-media.beatport.com/image_size/1500x250/95ddca75-cb88-4b69-a3a9-b7a5e987ab4b.png,2023-03-31,1.39,EUR,2023-11-13
92,18154727,Other Side,Yvvan Back & Zetaphunk Extended Remix,['2495'],"['320584', '479737']",4271682,5,None,D Minor,125,5:24,https://geo-media.beatport.com/image_size/1500x250/0181a1c3-b906-440a-a114-765e893cc71d.png,2023-10-20,1.59,EUR,2023-11-13
93,18165876,Energy,Original Mix,['119180'],['None'],4275492,5,None,D Major,129,6:05,https://geo-media.beatport.com/image_size/1500x250/7be82a69-03a3-4635-852b-331483739e39.png,2023-10-13,2.39,EUR,2023-11-13
94,18001802,Affogato,Original Mix,"['536593', '716514']",['None'],4219506,5,None,G Major,128,5:31,https://geo-media.beatport.com/image_size/1500x250/25e32582-ed32-43f9-857a-cf67615ce5be.png,2023-08-18,1.39,EUR,2023-11-13
95,17809895,Supermodel Thick,Original Mix,['777587'],['None'],4155787,5,None,B Minor,130,5:26,https://geo-media.beatport.com/image_size/1500x250/79e8c800-cfb0-4b51-8188-0ceb92ff84af.png,2023-07-14,1.39,EUR,2023-11-13
96,17910607,Now U Do,Extended Mix,"['591831', '609337']",['None'],4188429,5,None,Bb Major,137,4:49,https://geo-media.beatport.com/image_size/1500x250/0dadb32f-b9f1-4639-afbe-5256d5ad972f.png,2023-07-07,1.39,EUR,2023-11-13
97,17820286,Fool For Love (feat. Leo Wood),Chris Lake Extended Edit,['88809'],['7179'],4159269,5,None,C Minor,127,4:47,https://geo-media.beatport.com/image_size/1500x250/59c5c28c-e6de-4e40-9aa8-741e4d783fb8.png,2023-06-30,2.39,EUR,2023-11-13
98,17624462,Tired Of Loving,Original Mix,['509143'],['None'],4095976,5,None,Gb Minor,128,6:33,https://geo-media.beatport.com/image_size/1500x250/0504c100-f35f-45bd-91f7-953f83595de5.png,2023-05-05,1.39,EUR,2023-11-13
99,17458989,Euphoria,Extended Mix,['220730'],['None'],4040872,5,None,A Minor,125,5:24,https://geo-media.beatport.com/image_size/1500x250/63bbe4a7-73f1-4127-995f-2cf8d3c77cd6.png,2023-03-17,2.39,EUR,2023-11-13
